intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
2000,2.8739761459979882e-05,0.0002861230329041488,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016624705.1 Acinetobacter sp. S40 strain=S40, S40",d6c470cd1abfa3a8b01741038656b3ab,0.0005722460658082976,1000,446,380000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7280187797705345,0.785969869116245,0.7569943244433898,0.785969869116245,True
106000,0.0015232073573789337,0.0001794043774668102,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012393835.1 Rhodococcus hoagii strain=lh_72_1, ASM1239383v1",1450e0e16e47924430e66b3fe52631e0,0.01901686401148188,1000,447,379000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8274931067022124,0.8800115082859404,0.8537523074940765,0.8800115082859404,False
11000,0.00015806868802988936,0.00022547914317925591,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007992415.1 Nocardioides psychrotolerans strain=NBRC 108563, ASM799241v1",bd1f9f80e6440155169d72a7fdf8fed2,0.002480270574971815,1000,448,378000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8240462409693301,0.7966106998284753,0.8240462409693301,False
7000,0.00010058916510992959,0.00030883261272390367,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014640595.1 Pseudoclavibacter endophyticus strain=CGMCC 1.15081, ASM1464059v1",007a93e0b9cb834bedf8a7c148585988,0.0021618282890673254,1000,449,377000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8204015839324329,0.7892217009386016,0.8204015839324329,False
1000,1.4369880729989941e-05,0.00043782837127845885,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_022449385.1 Acidimicrobiales bacterium, ASM2244938v1",a35111c9f5c122207307824cbcecb002,0.00043782837127845885,1000,450,376000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7792108021871198,0.7455660105808177,0.7792108021871198,True
23000,0.00033050725678976866,0.0002990430622009569,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003254645.1 Microbacterium sp. YZYP306 strain=YZYP306, ASM325464v1",f1ad2493a3d5032b93b9ec9434fe15b6,0.00687799043062201,1000,451,375000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.78769600304744,0.8516098886874934,0.8196529458674667,0.8516098886874934,False
4000,5.7479522919959764e-05,0.00038255547054322876,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003703835.1 Auritidibacter ignavus strain=IMMIB L-1656, ASM370383v1",9a4694791c99b2209483f1f8dae0b486,0.001530221882172915,1000,452,374000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.74448032952583,0.8113077527662017,0.7778940411460158,0.8113077527662017,True
9000,0.00012932892656990948,0.00021417862497322766,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_918741305.1 Nocardioidaceae bacterium, Nocardioides NGK65 assembly 1",5fd888757cc12d18db9cb68839e9ab61,0.001927607624759049,1000,453,373000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7642121775794887,0.8173723756632282,0.7907922766213584,0.8173723756632282,False
12000,0.0001724385687598793,0.0003184713375796178,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_008039565.1 Aeromicrobium sp. CC-CFT486 strain=CC-CFT486, ASM803956v1",6600cac387ec7be33f6faf0b722fb9f2,0.003821656050955414,1000,454,372000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7713371265457891,0.8356186340655909,0.80347788030569,0.8356186340655909,False
11000,0.00015806868802988936,0.00012134449702705982,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015477605.1 Nocardia amamiensis strain=BJ06-0157, ASM1547760v1",b61611739187372c681004eee4c13a0e,0.001334789467297658,1000,455,371000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8077396087705703,0.7884573837290954,0.8077396087705703,False
5000,7.184940364994971e-05,0.00017476406850751484,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900634715.1 Candidatus Frankia datiscae, Dd1 Dg vc",125f35ad2a5056442b2d04b8bcdaa946,0.0008738203425375742,1000,456,370000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7498585657869594,0.7967759162586043,0.7733172410227819,0.7967759162586043,True
7000,0.00010058916510992959,0.0001577287066246057,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003344865.1 Euzebya sp. DY32-46 strain=DY32-46, ASM334486v1",318b6b2d603e69d787c33d96ad961840,0.0011041009463722397,1000,457,369000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8028107634314263,0.7804262906880983,0.8028107634314263,False
1000,1.4369880729989941e-05,0.0002453385672227674,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012932965.1 Thalassotalea sp. M1531 strain=M1531, ASM1293296v1",0ffa5fb695e8e8c6f35206f6265d4d0e,0.0002453385672227674,1000,458,368000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7647875915969098,0.7383544052857127,0.7647875915969098,True
15000,0.00021554821094984912,0.00030349013657056146,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017565705.1 Leucobacter ruminantium strain=A2, ASM1756570v1",49ffbe4b35c3b6d51198c34dcf1b1a90,0.004552352048558422,1000,459,367000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7769093802898016,0.8403480964525047,0.8086287383711532,0.8403480964525047,False
11000,0.00015806868802988936,0.00045558086560364467,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001313525.1 Streptomyces lavendulae subsp. lavendulae JCM 4055 strain=JCM 4055, ASM131352v1",d29a06c758955a22b5da666a22150300,0.005011389521640091,1000,460,366000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8429563798944603,0.8060657692910405,0.8429563798944603,False
13000,0.00018680844948986924,0.00038387715930902113,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000478095.1 Corynebacterium sp. KPL1824 strain=KPL1824, Cory_sp_KPL1824_V1",b3325fc19e17911947dfd9a96731e050,0.0049904030710172746,1000,461,365000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8428422746002141,0.8080867923103425,0.8428422746002141,False
10000,0.00014369880729989942,0.00012539184952978057,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002154555.1 Streptomyces murinus strain=NRRL B-2286, ASM215455v1",2e5d26e00b9c1e7f7c80cdf747a0ec05,0.0012539184952978057,1000,462,364000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.8061127385819988,0.7864633415196548,0.8061127385819988,False
108000,0.0015519471188389137,0.000362844702467344,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007679185.1 Staphylococcus saprophyticus strain=DE0121, ASM767918v1",9e3a83aac52dd0dbdd38a6d0dcb9cd0a,0.03918722786647315,1000,463,363000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.8279922123610196,0.9007775751388549,0.8643848937499372,0.9007775751388549,False
11000,0.00015806868802988936,0.0002805836139169473,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003569805.1 Microbacterium halotolerans strain=YIM 70130, ASM356980v1",aa8eff811f4eb88c0e2f4615347bdfc8,0.0030864197530864196,1000,464,362000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7691751586876205,0.8298788130015551,0.7995269858445878,0.8298788130015551,False
8000,0.00011495904583991953,0.0002892681515765114,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_008693165.1 Actinomyces johnsonii strain=CCUG 34287T, ASM869316v1",89ed3b6ecb4e43c1ae9182950074e494,0.0023141452126120912,1000,465,361000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.822205432951835,0.7917597657525747,0.822205432951835,False
10000,0.00014369880729989942,0.0003812428516965307,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012837465.1 Propionibacterium sp., ASM1283746v1",d8f18dc2f1bd67bab83f146d6605ec5b,0.003812428516965307,1000,466,360000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.835553472969237,0.8011837087132738,0.835553472969237,False
16000,0.00022991809167983906,0.0002983293556085919,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004569265.1 Microbacterium paludicola strain=P1012, ASM456926v1",cc4c3b1c3cf423ef6e941352dd8776f5,0.00477326968973747,1000,467,359000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7785285032650904,0.8416336594496556,0.810081081357373,0.8416336594496556,False
1000,1.4369880729989941e-05,0.0002685284640171858,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017615635.1 Lentisphaeria bacterium, ASM1761563v1",e8172b8c60341074188f7ca4d6117466,0.0002685284640171858,1000,468,358000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7670190309328231,0.7394701249536695,0.7670190309328231,True
7000,0.00010058916510992959,0.0001763046544428773,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001984015.1 Rhodococcus sp. MTM3W5.2 strain=MTM3W5.2, ASM198401v1",9964be3502f20ca3c907e6eb9dd3f25c,0.001234132581100141,1000,469,357000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8056992546241938,0.781870536284482,0.8056992546241938,False
10000,0.00014369880729989942,0.00015586034912718204,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004348355.1 Micromonospora sp. KC721 strain=KC721, ASM434835v1",3e6a463ccb2a58a64e77fe91d017fd3b,0.0015586034912718205,1000,470,356000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7668139444573108,0.81178885629743,0.7893014003773704,0.81178885629743,False
8000,0.00011495904583991953,0.0002929973630237328,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007679035.1 Agrococcus jejuensis strain=DE0131, ASM767903v1",82993ae05de42856934fa3866c4f6677,0.0023439789041898623,1000,471,355000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.8225452461574166,0.7919296723553655,0.8225452461574166,False
7000,0.00010058916510992959,0.0001483679525222552,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014645795.1 Longimycelium tulufanense strain=CGMCC 4.5737, ASM1464579v1",6cd80bd2b2bf2ddbd8b9fd330a6abe2f,0.0010385756676557863,1000,472,354000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8012279100568968,0.7796348640008335,0.8012279100568968,False
6000,8.621928437993965e-05,0.00028661507595299513,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000376825.1 Demetria terragena DSM 11295 strain=DSM 11295, ASM37682v1",c2faffd50b833f52f19e1132a3d68b17,0.0017196904557179708,1000,473,353000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7542817336990402,0.8143685189730144,0.7843251263360274,0.8143685189730144,True
8000,0.00011495904583991953,0.0002469135802469136,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021738805.1 Gordonia sp. HY366 strain=HY366, ASM2173880v1",93d5255cb38ce76373da1ff4710bb997,0.0019753086419753087,1000,474,352000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7613140985533143,0.8180171675023525,0.7896656330278334,0.8180171675023525,False
13000,0.00018680844948986924,0.0001430615164520744,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004349065.1 Jiangella asiatica strain=5K138, ASM434906v1",dd8d55479fd67adfb6648213cfea7494,0.0018597997138769672,1000,475,351000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.816428701222247,0.794880005621359,0.816428701222247,False
1000,1.4369880729989941e-05,0.00028620492272467084,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900111225.1 Pseudomonas bauzanensis strain=DSM 22558, IMG-taxon 2671180106 annotated assembly",50f580407d0964f2c89a13bd20c886ef,0.00028620492272467084,1000,476,350000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7685980198831442,0.74025961942883,0.7685980198831442,True
5000,7.184940364994971e-05,9.433072351664937e-05,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016786305.1 Frankia sp. CN4 strain=CN4, ASM1678630v1",d67af3ca96fdfa722595d7df3c1354c8,0.00047165361758324685,1000,477,349000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7498585657869594,0.78108360424065,0.7654710850138047,0.78108360424065,True
13000,0.00018680844948986924,0.0001591596371160274,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014267175.1 Pseudonocardia sp. C8 strain=C8, ASM1426717v1",d15365797d2d97a102dc35da6341a938,0.0020690752825083558,1000,478,348000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8192418666996891,0.79628658836008,0.8192418666996891,False
6000,8.621928437993965e-05,0.00036832412523020257,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900114445.1 Salinicoccus halodurans strain=CGMCC 1.6501, IMG-taxon 2687453789 annotated assembly",c1780925bf667f83045b51d64a0067e4,0.0022099447513812156,1000,479,347000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7542817336990402,0.8209843612187135,0.7876330474588769,0.8209843612187135,True
1000,1.4369880729989941e-05,0.000280662363177098,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009692535.1 Myxococcales bacterium, ASM969253v1",b33a4bc797d8fd5d0e5bfb6e1e984e28,0.000280662363177098,1000,480,346000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7681133194575167,0.7400172692160163,0.7681133194575167,True
13000,0.00018680844948986924,9.830908375933936e-05,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003268535.2 Streptomyces sp. ST1015 strain=ST1015, ASM326853v2",15a39828ebfd4e3f0226423e2a969ebc,0.0012780180888714117,1000,481,345000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.773331310020471,0.8066079235503862,0.7899696167854287,0.8066079235503862,False
7000,0.00010058916510992959,0.0003616636528028933,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_005771565.1 Nesterenkonia sphaerica strain=GY239, ASM577156v1",6927d3555be0c9a2f8b0b590e4c2f70f,0.002531645569620253,1000,482,344000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7580418179447702,0.8245914043901503,0.7913166111674603,0.8245914043901503,False
1000,1.4369880729989941e-05,0.00022016732716864817,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_018903175.1 Proteobacteria bacterium, ASM1890317v1",97bc9b066e306188e73ed384d9a62a1c,0.00022016732716864817,1000,483,343000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7621216273514438,0.7370214231629798,0.7621216273514438,True
1000,1.4369880729989941e-05,0.000188040616773223,1.4369880729989941e-05,1.3610256689441163e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_000179315.1 delta proteobacterium NaphS2 strain=NaphS2, ASM17931v1",62ca612ab62340e3293de7b9cc0a5ceb,0.000188040616773223,1000,484,342000,inputs/raw/SRR19888427ass.fasta,SRR19888427,0113a037,69590000,31,DNA,1000,69590,True,0.7119212189745158,0.7582537553772922,0.735087487175904,0.7582537553772922,True
