intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative
1000,1.8785692816351066e-05,0.0007716049382716049,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_919901615.1 Nitrosomonadaceae bacterium, Hainich-H41-bin193-1",5017d715cfaefec645e88a0b5ad73cef,0.0007716049382716049,1000,428,367000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.7935848842769095,0.7556558979091912,0.7935848842769095,True
2000,3.757138563270213e-05,0.00017009695526450075,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_005777905.1 Actinobacteria bacterium, ASM577790v1",7b9b49a34d686d49de91b8a3564df073,0.0003401939105290015,1000,429,366000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7728944893200937,0.753425118350592,0.7728944893200937,True
20000,0.00037571385632702135,0.00030864197530864197,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013389665.1 Microbacterium oleivorans strain=I46, ASM1338966v1",d9c8fefe9a0975e3ecf2411e86a750e9,0.006172839506172839,1000,430,365000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7905474464114179,0.8486435643385969,0.8195955053750075,0.8486435643385969,False
2000,3.757138563270213e-05,0.0004591368227731864,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_021205205.1 Clostridiales bacterium, ASM2120520v1",d0b6562c2db82e172f3492ae7b1a68ba,0.0009182736455463728,1000,431,364000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7980523094449087,0.7660040284129994,0.7980523094449087,True
44000,0.0008265704839194469,0.0002755580049600441,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006385575.1 Microbacterium foliorum strain=M2, ASM638557v1",498e24cc5593a4db0d7e271a21dde714,0.01212455221824194,1000,432,363000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8109121976961623,0.867326797375047,0.8391194975356047,0.867326797375047,False
2000,3.757138563270213e-05,0.0002861230329041488,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_016624705.1 Acinetobacter sp. S40 strain=S40, S40",d6c470cd1abfa3a8b01741038656b3ab,0.0005722460658082976,1000,433,362000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.785969869116245,0.7599628082486676,0.785969869116245,True
17000,0.0003193567778779681,0.0004269854824935952,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003526945.1 Microbacterium sp., ASM352694v1",8d1380a866c8588b05b5bc28c17049dd,0.007258753202391118,1000,434,361000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.78641380982693,0.8530913715423047,0.8197525906846174,0.8530913715423047,False
3000,5.63570784490532e-05,0.00023078698361412417,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002049515.1 Marinobacter sp. tcs-11, ASM204951v1",c1889926674ab70b3cb13a0830a7050f,0.0006923609508423724,1000,435,360000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7908156295558579,0.7672171102267322,0.7908156295558579,True
537000,0.010087917042380523,0.00035803795202291446,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001431205.1 Staphylococcus sp. NAM3COL9 strain=NA309, ASM143120v1",9bd7c6d90e8a84591f391c12ff692084,0.19226638023630505,1000,436,359000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8790689031607744,0.9482003429579268,0.9136346230593506,0.9482003429579268,False
8000,0.00015028554253080853,0.00012944983818770226,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009865475.1 Streptomyces sp. SID2888 strain=SID2888, ASM986547v1",bf1d13156bf154af8d3edb2210f25cce,0.001035598705501618,1000,437,358000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7675225883205633,0.8011537222365613,0.7843381552785623,0.8011537222365613,False
10000,0.00018785692816351067,0.00022547914317925591,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007992415.1 Nocardioides psychrotolerans strain=NBRC 108563, ASM799241v1",bd1f9f80e6440155169d72a7fdf8fed2,0.002254791431792559,1000,438,357000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7730672852749754,0.821516583467221,0.7972919343710982,0.821516583467221,False
28000,0.0005259993988578299,0.00032583903551645487,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_902782855.1 uncultured Corynebacterium sp., Rumen uncultured genome RUG12810",dfbc0899fc00d7d4f589e09277768bac,0.009123492994460736,1000,439,356000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.799174738799428,0.8594067225423498,0.829290730670889,0.8594067225423498,False
13000,0.0002442140066125639,0.00026164311878597594,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014647495.1 Glutamicibacter protophormiae strain=JCM 1973, ASM1464749v1",a1c6a9ba5edde57f919034eaf695913c,0.003401360544217687,1000,440,355000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7796377997256778,0.8324839947670656,0.8060608972463716,0.8324839947670656,False
9000,0.00016907123534715962,0.00030883261272390367,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_014640595.1 Pseudoclavibacter endophyticus strain=CGMCC 1.15081, ASM1464059v1",007a93e0b9cb834bedf8a7c148585988,0.002779493514515133,1000,441,354000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.8270795437730661,0.7987619224262996,0.8270795437730661,False
25000,0.0004696423204087767,0.0002486943546381497,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_005502885.1 Microbacterium sp. 2FI strain=2FI, ASM550288v1",36d3a2bba6813c0707b3f8b963653e5c,0.006217358865953743,1000,442,353000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7962584783538483,0.8488403151274961,0.8225493967406723,0.8488403151274961,False
3000,5.63570784490532e-05,0.00038255547054322876,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003703835.1 Auritidibacter ignavus strain=IMMIB L-1656, ASM370383v1",9a4694791c99b2209483f1f8dae0b486,0.0011476664116296864,1000,443,352000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.8038135895326626,0.7737160902151345,0.8038135895326626,True
11000,0.00020664262097986173,0.0002935995302407516,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003234475.1 Curtobacterium sp. MCBD17_008 strain=MCBD17_008, ASM323447v1",6492f793c0389e8b06685e1aec7aedd3,0.0032295948326482677,1000,444,351000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7754477551245033,0.8310935978386665,0.8032706764815849,0.8310935978386665,False
50000,0.0009392846408175534,7.716049382716049e-05,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019049345.1 Streptomyces sp. AC495_CC817 strain=AC495_CC817, ASM1904934v1",12e727be811199acf3b9c43ec45de890,0.0038580246913580245,1000,445,350000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8142630256591105,0.8358739805666549,0.8250685031128826,0.8358739805666549,False
3000,5.63570784490532e-05,0.00027878449958182325,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_007833355.1 Denitratisoma sp. DHT3 strain=DHT3, ASM783335v1",4bffd5c08696cd57da83a4f405c8b2a7,0.0008363534987454698,1000,446,349000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7956503426233926,0.7696344667604995,0.7956503426233926,True
3000,5.63570784490532e-05,0.00017476406850751484,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900634715.1 Candidatus Frankia datiscae, Dd1 Dg vc",125f35ad2a5056442b2d04b8bcdaa946,0.0005242922055225446,1000,447,348000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7837540303345895,0.763686310616098,0.7837540303345895,True
2000,3.757138563270213e-05,0.0002453385672227674,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_012932965.1 Thalassotalea sp. M1531 strain=M1531, ASM1293296v1",0ffa5fb695e8e8c6f35206f6265d4d0e,0.0004906771344455348,1000,448,347000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7820805369729525,0.7580181421770213,0.7820805369729525,True
17000,0.0003193567778779681,0.00030349013657056146,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_017565705.1 Leucobacter ruminantium strain=A2, ASM1756570v1",49ffbe4b35c3b6d51198c34dcf1b1a90,0.005159332321699545,1000,449,346000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.78641380982693,0.843747878047,0.815080843936965,0.843747878047,False
28000,0.0005259993988578299,0.0002053388090349076,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_013393545.1 Alteromonadaceae bacterium, ASM1339354v1",3b8b117d864075b5cf61789152437562,0.005749486652977412,1000,450,345000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.799174738799428,0.846700799789091,0.8229377692942594,0.846700799789091,False
38000,0.0007138563270213406,0.00029027576197387516,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001049495.1 Microbacterium sp. 3J1 strain=3J1, Microbacterium sp. 3J1",3e977890fedcce37ceae7a4850c518ab,0.011030478955007257,1000,451,344000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8070863305446634,0.864684915851971,0.8358856231983172,0.864684915851971,False
2000,3.757138563270213e-05,0.0003734129947722181,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001025245.1 Enterococcus faecium strain=KACC15960, ASM102524v1",877ad3b2443a52e252b8eff45c956102,0.0007468259895444362,1000,452,343000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.79274974393624,0.7633527456586651,0.79274974393624,True
28000,0.0005259993988578299,0.00029036004645760743,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_904846015.1 Psychrobacter fozii, ASM90484601v1",949bc1c51b7487ceecab8103e1696cef,0.008130081300813009,1000,453,342000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.799174738799428,0.85621672335228,0.827695731075854,0.85621672335228,False
9000,0.00016907123534715962,0.00038402457757296467,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_004563945.1 Kocuria rhizophila strain=4R-31, ASM456394v1",8c7df208840d67ced6ee6d45be564fd1,0.0034562211981566822,1000,454,341000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.8329137839984574,0.8016790425389952,0.8329137839984574,False
4000,7.514277126540426e-05,0.0003505082369435682,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_015751965.1 Frigoribacterium sp. CG_9.8 strain=CG_9.8, ASM1575196v1",55879005f6ab35ead9b1ed2f47d42327,0.0014020329477742728,1000,455,340000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7505515404971785,0.8090212751409482,0.7797864078190634,0.8090212751409482,True
14000,0.00026299969942891494,0.0003787878787878788,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002355395.1 Microcella alkaliphila strain=JAM AC0309, Microcella_alkaliphila_JAM_AC0309_assembly 01",86072ddb2bd44a6b13c9687a4f1dbdb5,0.005303030303030303,1000,456,339000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7815038156008245,0.8444959125818818,0.8129998640913532,0.8444959125818818,False
11000,0.00020664262097986173,0.00016257519102584944,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_002259155.1 Rhodococcus sp. 15-1189-1-1a strain=15-1189-1-1a, ASM225915v1",4bba753e2d52b64c3f7a0d86c7d682cc,0.001788327101284344,1000,457,338000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7754477551245033,0.815397276834118,0.7954225159793107,0.815397276834118,False
2907000,0.05461000901713255,0.00024390243902439024,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001729525.1 Brevibacterium aurantiacum strain=SMQ-1335, ASM172952v1",745b1f323abd6fd2d9e81b15f74823d5,0.7090243902439024,1000,458,337000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.9282891276435723,0.9889688634524846,0.9586289955480285,0.9889688634524846,False
12000,0.0002254283137962128,0.00025176233635448137,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_009720485.1 Cellulomonas sp. JZ18 strain=JZ18, ASM972048v1",0f37457dc1238214da6b6fa5537373b1,0.0030211480362537764,1000,459,336000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7776273537547147,0.8293067991615564,0.8034670764581355,0.8293067991615564,False
3000,5.63570784490532e-05,0.00020267531414673692,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003203695.1 Pantoea vagans strain=FBS135, ASM320369v1",e1e6b91205dba3527012e38fbde5f287,0.0006080259424402108,1000,460,335000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7875090473684598,0.7655638191330332,0.7875090473684598,True
1000,1.8785692816351066e-05,0.00030048076923076925,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_018607885.1 Planktotalea frisia, ASM1860788v1",c21e1031c2a493020027f947fd6e8a7b,0.00030048076923076925,1000,461,334000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.76980580779455,0.7437663596680114,0.76980580779455,True
2000,3.757138563270213e-05,0.000449034575662326,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003076295.1 Trueperella pyogenes strain=TP4479, ASM307629v1",3bf191c00686eaafb83e5f0ed3c0a3f2,0.000898069151324652,1000,462,333000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7339557473810902,0.7974797614386636,0.7657177544098769,0.7974797614386636,True
9000,0.00016907123534715962,0.0002676659528907923,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_020160805.1 Actinobacteria bacterium, ASM2016080v1",377e83428a7d5740a0f6ce0eab996474,0.0024089935760171306,1000,463,332000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.8232715074875643,0.7968579042835486,0.8232715074875643,False
48000,0.0009017132551848512,0.00025342118601115053,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_019969705.1 Microbacterium sp. OVT16B strain=OVT16B, ASM1996970v1",f4b834c050fcf7159aa8de344de24ddc,0.012164216928535226,1000,464,331000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.8131914784131933,0.8674181819951023,0.8403048302041478,0.8674181819951023,False
3000,5.63570784490532e-05,0.00028620492272467084,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_900111225.1 Pseudomonas bauzanensis strain=DSM 22558, IMG-taxon 2671180106 annotated assembly",50f580407d0964f2c89a13bd20c886ef,0.0008586147681740126,1000,465,330000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7436185908976065,0.7963248518641738,0.7699717213808901,0.7963248518641738,True
1000,1.8785692816351066e-05,0.0002642007926023778,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_003862375.1 Alcanivorax jadensis, ASM386237v1",9895af5e871cdf98733155c6203b3280,0.0002642007926023778,1000,466,329000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7177269115414728,0.7666171310117453,0.7421720212766091,0.7666171310117453,True
12000,0.0002254283137962128,0.0002595380223202699,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_006716185.1 Ornithinicoccus hortensis strain=DSM 12335, ASM671618v1",9092d9e05bfaeaa0d3619748547b5d5a,0.003114456267843239,1000,467,328000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7776273537547147,0.8301209272003967,0.8038741404775557,0.8301209272003967,False
9000,0.00016907123534715962,0.00023062730627306272,1.8785692816351066e-05,1.8033289452329e-05,1.0,1.0,0.0,/home/ubuntu/2022-prjna853785-sourmash/inputs/sourmash_databases/genbank-2022.03-bacteria-k31.zip,"GCA_001425965.1 Sanguibacter sp. Leaf3 strain=Leaf3, Leaf3",c7c0c925c0023ba973785f770e0c9bb7,0.0020756457564575647,1000,468,327000,inputs/raw/SRR19888423ass.fasta,SRR19888423,4f6f5ed4,53232000,31,DNA,1000,53232,True,0.7704443010795331,0.819325659056358,0.7948849800679456,0.819325659056358,False
